anio,Total,Autom�viles,Camiones para pasajeros,Camiones y camionetas para carga,Motocicletas
1980,5758330,3950042,60388,1470816,277084
1981,6339836,4341363,64973,1636899,296601
1982,6695164,4616897,69233,1751799,257235
1983,6941252,4726236,71326,1893206,250484
1984,7305066,4970526,76517,2009875,248148
1985,7725623,5281842,79028,2114395,250358
1986,7732012,5202922,83373,2213025,232692
1987,7933729,5336228,84364,2292078,221059
1988,8324887,5597735,85229,2424025,217898
1989,9009048,6003532,90150,2691551,223815
1990,9862108,6555550,93275,2964736,248547
1991,10602143,6950708,96910,3293414,261111
1992,11260184,7399178,95179,3492416,273411
1993,11593078,7715951,85941,3592977,198209
1994,11161089,7217732,114577,3613808,214972
1995,11317646,7469504,120497,3598685,128960
1996,11750028,7830864,96933,3645672,176559
1997,12585187,8402995,125445,3878581,178166
1998,13562820,9086209,176443,4078068,222100
1999,14385864,9582796,200357,4340112,262599
2000,15611916,10176179,202396,4939417,293924
2001,17300530,11351982,273536,5394206,280806
2002,18784594,12254910,299365,5860797,369522
2003,19806960,12742049,308101,6317293,439517
2004,20878438,13388011,264585,6707535,518307
2005,22138478,14300380,268817,6980738,588543
2006,24907229,16411813,310189,7462918,722309
2007,26747197,17696623,322078,7849491,879005
2008,29287903,19420942,333287,8453601,1080073
2009,30890136,20519224,337465,8835194,1198253
2010,31635012,21152773,312738,9015356,1154145
2011,33275469,22374326,327565,9260456,1313122
2012,34875837,23569623,338520,9385466,1582228
2013,36744838,24819922,347144,9704131,1873641
2014,38027171,25543908,347720,9863980,2271563
2015,40225996,27178339,359786,10077672,2610199
2016,42932567,29164157,365419,10415934,2987057
,,,,,
FUENTE: INEGI. Estad�sticas de veh�culos de motor registrados en circulaci�n.,,,,,
